Date,SPY,QQQ,IWM,EFA,IEF,TLT,GLD,VNQ,DBC
2023-10-27,397.0440979003906,339.8753662109375,157.30740356445312,59.92518997192383,81.13905334472656,74.82598114013672,186.14999389648438,63.88370895385742,21.884794235229492
2023-10-30,401.79107666015625,343.70416259765625,158.18020629882812,60.689735412597656,80.86883544921875,74.48895263671875,185.10000610351562,64.28717803955078,21.534637451171875
2023-10-31,404.3144226074219,345.34783935546875,159.5475616455078,60.90816879272461,80.69769287109375,74.12535858154297,184.08999633789062,65.38105773925781,21.455852508544922
2023-11-01,408.6263732910156,351.3420715332031,160.45916748046875,61.48158264160156,81.62713623046875,75.73255157470703,183.50999450683594,65.7845230102539,21.49086570739746
2023-11-02,416.4574279785156,357.7200012207031,164.73585510253906,62.737606048583984,82.1329345703125,77.4590072631836,184.1199951171875,67.94535827636719,21.718469619750977
2023-11-03,420.2569274902344,361.9228210449219,169.21621704101562,63.40203094482422,82.7652359008789,77.98407745361328,184.7899932861328,69.56822967529297,21.60466957092285
2023-11-06,421.22369384765625,363.39923095703125,167.10211181640625,63.08346176147461,82.2865219116211,77.22763061523438,183.35000610351562,68.56402587890625,21.692209243774414
2023-11-07,422.4224853515625,366.8343200683594,166.5105743408203,62.701194763183594,82.75618743896484,78.36675262451172,182.58999633789062,67.9991683959961,21.22825050354004
2023-11-08,422.7319030761719,367.0705261230469,164.73585510253906,62.61928939819336,83.09040069580078,79.70160675048828,180.77000427246094,68.22329711914062,20.99189567565918
2023-11-09,419.4351501464844,364.2457580566406,162.1853790283203,62.61017608642578,82.26844787597656,77.86836242675781,181.49000549316406,67.14736938476562,20.93937110900879
2023-11-10,425.9803466796875,372.4347839355469,163.9988250732422,62.8923225402832,82.3587646484375,78.30445861816406,179.50999450683594,67.77498626708984,21.044418334960938
2023-11-13,425.5743103027344,371.27325439453125,164.05702209472656,63.0561637878418,82.31359100341797,78.12643432617188,180.50999450683594,67.21014404296875,21.350805282592773
2023-11-14,433.8307800292969,379.2655029296875,173.0662384033203,64.66714477539062,83.55104064941406,79.89742279052734,182.1199951171875,70.94005584716797,21.3157901763916
2023-11-15,434.74920654296875,379.55096435546875,173.36688232421875,64.5670394897461,82.90071868896484,78.7761001586914,181.63999938964844,71.14627075195312,21.17572784423828
2023-11-16,435.28094482421875,379.87579345703125,170.56422424316406,64.52152252197266,83.52396392822266,79.75499725341797,183.69000244140625,70.99384307861328,20.668001174926758
2023-11-17,435.8223571777344,379.9643249511719,172.9013671875,65.3952865600586,83.57816314697266,80.12876892089844,183.6699981689453,70.94005584716797,20.965635299682617
2023-11-20,439.17718505859375,384.5903015136719,173.9099578857422,65.64103698730469,83.69558715820312,80.61824035644531,183.3699951171875,71.46009063720703,21.22825050354004
2023-11-21,438.22003173828125,382.35614013671875,171.66976928710938,65.38618469238281,83.80399322509766,80.5826416015625,185.35000610351562,70.95796966552734,21.350805282592773
2023-11-22,439.91192626953125,383.92108154296875,172.7462158203125,65.54090881347656,83.77685546875,80.8674087524414,184.55999755859375,71.30765533447266,21.16697120666504
2023-11-24,440.1826171875,383.3796691894531,173.9099578857422,66.04149627685547,83.34330749511719,79.91519165039062,185.52000427246094,71.51387786865234,21.026912689208984
2023-11-27,439.3898620605469,383.04510498046875,173.32809448242188,65.81394958496094,83.97557830810547,81.25010681152344,186.77000427246094,71.7739028930664,20.88684844970703
2023-11-28,439.8249206542969,384.0490417480469,172.65895080566406,65.83216094970703,84.3459243774414,81.4102783203125,189.25999450683594,72.24910736083984,21.140708923339844
2023-11-29,439.5155029296875,383.6750183105469,173.57052612304688,65.96868896484375,84.78852844238281,82.43368530273438,189.5399932861328,72.751220703125,21.289527893066406
2023-11-30,441.2461242675781,382.71044921875,174.22999572753906,65.91407775878906,84.37303924560547,81.4814682006836,188.75,73.28020477294922,20.930618286132812
2023-12-01,443.8564453125,383.8029479980469,179.32131958007812,66.60579681396484,85.16908264160156,83.01607513427734,192.00999450683594,75.0823974609375,20.834321975708008
2023-12-04,441.52642822265625,380.239990234375,181.24143981933594,66.08702087402344,84.81593322753906,82.68577575683594,187.86000061035156,75.62934875488281,20.69426155090332
2023-12-05,441.4394226074219,381.1947021484375,178.8170166015625,65.8503646850586,85.41363525390625,84.46233367919922,187.14999389648438,75.12723541259766,20.51042938232422
2023-12-06,439.6605529785156,378.9899597167969,178.4969940185547,66.05060577392578,85.76683807373047,85.58720397949219,187.83999633789062,74.90309143066406,20.011455535888672
2023-12-07,443.01531982421875,384.2852783203125,179.7867889404297,66.36915588378906,85.64004516601562,85.09617614746094,188.14999389648438,75.11827850341797,20.046470642089844
2023-12-08,444.919921875,385.9978942871094,181.1541748046875,66.56938934326172,85.08757781982422,84.39984130859375,185.63999938964844,74.99275207519531,20.134010314941406
2023-12-11,446.65045166015625,389.29510498046875,181.5323944091797,66.73322296142578,85.09663391113281,84.22129821777344,183.58999633789062,75.19895935058594,20.06397819519043
2023-12-12,448.6903991699219,392.3955383300781,181.34814453125,66.8515396118164,85.27777862548828,84.47126007080078,183.49000549316406,75.15413665771484,19.757591247558594
2023-12-13,454.8779296875,397.3857727050781,187.48684692382812,67.82542419433594,86.54571533203125,86.45315551757812,187.6300048828125,78.03226470947266,19.985193252563477
2023-12-14,456.3377685546875,397.04132080078125,192.7042236328125,68.32601928710938,87.26512908935547,88.70204162597656,188.72999572753906,80.28275299072266,20.317842483520508
2023-12-15,455.5863952636719,398.9606018066406,191.08470153808594,67.66158294677734,87.1924819946289,88.80056762695312,187.0,79.15301513671875,20.35285758972168
2023-12-18,458.1490478515625,401.47344970703125,191.152587890625,67.82542419433594,87.00171661376953,88.0930404663086,187.85000610351562,78.97369384765625,20.498884201049805
2023-12-19,460.93511962890625,403.52484130859375,194.8571014404297,68.3988265991211,87.16521453857422,88.56768798828125,189.1300048828125,79.57443237304688,20.655014038085938
2023-12-20,454.5477600097656,397.528564453125,191.0455322265625,67.70855712890625,87.59213256835938,89.16777801513672,188.10000610351562,78.6060791015625,20.416229248046875
2023-12-21,458.85772705078125,402.1540222167969,194.29647827148438,68.80524444580078,87.45588684082031,88.60353088378906,189.42999267578125,79.3031997680664,20.452964782714844
2023-12-22,459.7799072265625,402.7555847167969,196.10687255859375,68.8697509765625,87.3741226196289,88.20051574707031,190.27000427246094,79.6117935180664,20.416229248046875
2023-12-26,461.72137451171875,405.2212219238281,198.65701293945312,69.18309020996094,87.42863464355469,88.45128631591797,191.72000122070312,80.20179748535156,20.61827850341797
2023-12-27,462.55615234375,406.04608154296875,199.35780334472656,69.55171966552734,88.10991668701172,90.01860046386719,192.58999633789062,80.59207153320312,20.526437759399414
2023-12-28,462.73089599609375,405.8487243652344,198.59860229492188,69.36740112304688,87.77378845214844,89.36481475830078,191.47000122070312,81.1639175415039,20.351940155029297
2023-12-29,461.3913269042969,404.09234619140625,195.35745239257812,69.44112396240234,87.55581665039062,88.5587387084961,191.1699981689453,80.20179748535156,20.241731643676758
2024-01-02,458.8091735839844,397.2541809082031,194.1991729736328,68.66700744628906,87.22880554199219,88.04823303222656,190.72000122070312,80.89160919189453,20.076417922973633
2024-01-03,455.0622253417969,393.0506286621094,189.02102661132812,68.15091705322266,87.43773651123047,88.41546630859375,189.1300048828125,78.9582748413086,20.33357048034668
2024-01-04,453.596435546875,391.0278015136719,188.65113830566406,68.30757904052734,86.91090393066406,87.07201385498047,189.32000732421875,78.81304168701172,20.223363876342773
2024-01-05,454.21771240234375,391.4916076660156,188.09632873535156,68.3536605834961,86.59296417236328,86.23909759521484,189.35000610351562,78.61335754394531,20.324386596679688
2024-01-08,460.7021484375,399.5829162597656,191.48355102539062,69.08171844482422,86.88361358642578,87.08995056152344,187.8699951171875,79.7388687133789,20.03049659729004
2024-01-09,460.00323486328125,400.372314453125,189.77047729492188,68.4642562866211,86.84728240966797,86.5346450805664,187.92999267578125,79.2033462524414,20.177440643310547
2024-01-10,462.6047058105469,403.0858459472656,189.8775634765625,68.90660858154297,86.71102905273438,86.13164520263672,187.5,79.29411315917969,20.03968048095703
2024-01-11,462.40087890625,403.92462158203125,188.3883514404297,68.89739990234375,87.17430114746094,86.61526489257812,187.8699951171875,78.55889892578125,20.18662452697754
2024-01-12,462.72119140625,404.1318054199219,188.07687377929688,69.18309020996094,87.41045379638672,86.4450912475586,189.7100067138672,79.03087615966797,20.260099411010742
2024-01-16,461.0224609375,404.09234619140625,185.7506103515625,68.02189636230469,86.70195007324219,84.92254638671875,187.91000366210938,78.4499740600586,20.085601806640625
2024-01-17,458.459716796875,401.81292724609375,184.42689514160156,67.37679290771484,86.42036437988281,84.78822326660156,185.83999633789062,77.01585388183594,20.058048248291016
2024-01-18,462.5367431640625,407.5163269042969,185.51705932617188,67.97582244873047,86.22960662841797,84.00004577636719,187.3699951171875,76.59832000732422,20.18662452697754
2024-01-19,468.3028259277344,415.59783935546875,187.2982177734375,68.13249206542969,86.23869323730469,84.26875305175781,187.92999267578125,77.51506805419922,20.149890899658203
2024-01-22,469.2929992675781,416.14056396484375,191.29861450195312,68.34444427490234,86.50213623046875,84.77025604248047,187.22000122070312,77.97798919677734,20.232547760009766
2024-01-23,470.6617126464844,417.8672790527344,190.74380493164062,68.15091705322266,86.28411102294922,84.09857177734375,187.9499969482422,77.44245910644531,20.342754364013672
2024-01-24,471.1761474609375,420.1861877441406,189.1767578125,68.66700744628906,86.03886413574219,83.60597229003906,186.39999389648438,76.3351058959961,20.517253875732422
2024-01-25,473.7388610839844,420.6993103027344,190.74380493164062,68.86052703857422,86.41129302978516,84.15228271484375,187.13999938964844,77.31538391113281,20.673383712768555
2024-01-26,473.136962890625,418.1929626464844,190.75355529785156,69.16465759277344,86.25686645507812,83.99109649658203,187.00999450683594,77.09754180908203,20.76522445678711
2024-01-29,476.88397216796875,422.4754333496094,194.09207153320312,69.57014465332031,86.77461242675781,84.9583511352539,188.3300018310547,77.60584259033203,20.59072494506836
2024-01-30,476.5150451660156,419.6632080078125,192.4374237060547,69.47798919677734,86.89270782470703,85.72859191894531,188.58999633789062,76.87970733642578,20.728487014770508
2024-01-31,468.7396240234375,411.443603515625,187.73622131347656,69.12779235839844,87.61937713623047,86.57048797607422,188.4499969482422,76.14448547363281,20.50806999206543
2024-02-01,474.87457275390625,416.2886047363281,190.22796630859375,69.80976104736328,88.162109375,88.26863098144531,190.41000366210938,77.5241470336914,20.260099411010742
2024-02-02,479.873779296875,423.3240051269531,189.2254180908203,69.2568130493164,87.01476287841797,86.31890106201172,188.61000061035156,76.56202697753906,20.03049659729004
2024-02-05,478.12646484375,422.7714538574219,186.8212890625,68.88818359375,86.16791534423828,84.5758056640625,187.57000732421875,74.95545959472656,20.1131534576416
2024-02-06,479.51458740234375,421.9228515625,188.50514221191406,69.3121109008789,86.63230895996094,85.40242004394531,188.5500030517578,75.96295928955078,20.18662452697754
2024-02-07,483.5139465332031,426.2644958496094,188.06715393066406,69.27523803710938,86.4775161743164,84.98912048339844,188.5,75.85404205322266,20.278467178344727
2024-02-08,483.7275085449219,427.053955078125,190.9190216064453,69.15543365478516,86.19522094726562,84.49494171142578,188.3300018310547,76.47125244140625,20.3886775970459
2024-02-09,486.523193359375,431.2574768066406,194.02395629882812,69.39505004882812,86.0404281616211,84.32422637939453,187.60000610351562,76.58924102783203,20.44378089904785
2024-02-12,486.30963134765625,429.5700988769531,197.5474090576172,69.51484680175781,86.12242889404297,84.42304229736328,187.11000061035156,76.6073989868164,20.452964782714844
2024-02-13,479.6116943359375,422.8701477050781,189.42010498046875,68.44581604003906,85.1754150390625,82.97645568847656,184.52999877929688,75.02806091308594,20.33357048034668
2024-02-14,483.9701843261719,427.4782409667969,193.81954956054688,69.21073913574219,85.49410247802734,83.39876556396484,184.4199981689453,75.6180419921875,20.14070701599121
2024-02-15,487.30950927734375,428.75115966796875,198.98794555664062,69.99407958984375,85.73084259033203,83.83003997802734,185.66000366210938,77.3789291381836,20.18662452697754
2024-02-16,484.8826904296875,424.86334228515625,196.28211975097656,70.10466766357422,85.35751342773438,83.3448715209961,186.33999633789062,76.58016204833984,20.232547760009766
2024-02-20,482.2132263183594,421.65643310546875,193.57620239257812,70.3903579711914,85.50318908691406,83.416748046875,187.47000122070312,76.44403076171875,20.122337341308594
2024-02-21,482.6500244140625,419.9690856933594,192.66127014160156,70.4456558227539,85.23004150390625,82.82373046875,187.47999572753906,76.8706283569336,20.204994201660156
2024-02-22,492.638671875,432.26397705078125,194.1212921142578,71.23821258544922,85.2391128540039,83.22803497314453,187.55999755859375,77.01585388183594,20.260099411010742
2024-02-23,492.9784240722656,430.9910583496094,194.55926513671875,71.33036804199219,85.63069152832031,84.34220123291016,188.6199951171875,76.97955322265625,19.966209411621094
2024-02-26,491.1728820800781,430.76409912109375,195.78565979003906,71.22899627685547,85.50318908691406,84.09060668945312,188.1999969482422,76.13541412353516,20.149890899658203
2024-02-27,492.0853576660156,431.8001708984375,198.55967712402344,71.42252349853516,85.3119888305664,83.49760437011719,188.0,76.2261734008789,20.306018829345703
2024-02-28,491.43499755859375,429.5010681152344,196.9244842529297,71.00782012939453,85.62158203125,84.02774047851562,188.33999633789062,76.9977035522461,20.223363876342773
2024-02-29,493.20172119140625,433.1816101074219,198.296875,71.19213104248047,85.79458618164062,84.62075805664062,189.30999755859375,77.65122985839844,20.195810317993164
2024-03-01,497.8320007324219,439.7039794921875,200.39927673339844,71.88331604003906,86.18627166748047,85.14799499511719,192.88999938964844,78.57704162597656,20.29683494567871
2024-03-04,497.298095703125,438.1351013183594,200.21432495117188,71.6989974975586,85.99455261230469,84.80552673339844,196.00999450683594,79.312255859375,20.36112403869629
2024-03-05,492.3280944824219,430.270751953125,198.296875,71.56997680664062,86.5240249633789,86.0132827758789,197.19000244140625,78.35013580322266,20.204994201660156
2024-03-06,494.8227844238281,432.9744567871094,199.77633666992188,72.41783905029297,86.73404693603516,86.51802062988281,198.80999755859375,78.74042510986328,20.37030792236328
2024-03-07,499.7345886230469,439.546142578125,201.44073486328125,73.27490997314453,86.88014221191406,86.4368896484375,199.94000244140625,78.72227478027344,20.425413131713867
2024-03-08,496.735107421875,433.2012939453125,201.31419372558594,73.0353012084961,86.94403076171875,86.28365325927734,201.6300048828125,79.62995147705078,20.36112403869629
2024-03-11,496.3080139160156,431.59295654296875,199.71795654296875,72.62059020996094,86.83448791503906,86.23860168457031,202.0,79.24872589111328,20.53562355041504
2024-03-12,501.64697265625,437.77984619140625,199.44541931152344,73.20117950439453,86.47842407226562,85.5175552368164,199.7899932861328,79.07627868652344,20.48051643371582
2024-03-13,500.86065673828125,434.41510009765625,200.2240753173828,73.21039581298828,86.28671264648438,85.10295104980469,201.19000244140625,78.6769027709961,20.76522445678711
2024-03-14,499.8705139160156,433.31982421875,196.6422119140625,72.6758804321289,85.6475830078125,83.79602813720703,200.35000610351562,77.4969253540039,20.829513549804688
2024-03-15,496.43817138671875,428.1689758300781,197.0120849609375,72.70352935791016,85.50153350830078,83.76897430419922,199.7100067138672,77.32445526123047,20.902984619140625
2024-03-18,499.3885498046875,432.2525939941406,195.88299560546875,72.68509674072266,85.40111541748047,83.51661682128906,200.02999877929688,77.36078643798828,21.095849990844727
2024-03-19,502.1636962890625,433.32958984375,196.71034240722656,72.81411743164062,85.6475830078125,83.75094604492188,199.8000030517578,77.33353424072266,21.086666107177734
2024-03-20,506.80841064453125,438.4674377441406,200.6036834716797,73.58824157714844,85.84846496582031,83.72391510009766,202.17999267578125,77.84183502197266,21.03156089782715
2024-03-21,508.48321533203125,440.5423278808594,202.9085235595703,73.5513687133789,85.85758209228516,83.90416717529297,201.97000122070312,78.40459442138672,21.004011154174805
2024-03-22,507.51922607421875,441.0462341308594,200.1079864501953,73.39470672607422,86.27758026123047,84.70635223388672,200.35000610351562,77.41775512695312,20.857065200805664
2024-03-25,506.1170959472656,439.4455871582031,200.56658935546875,73.23804473876953,86.04932403564453,84.28274536132812,200.99000549316406,76.94173431396484,21.03156089782715
2024-03-26,505.1822814941406,438.0227966308594,200.20553588867188,73.32098388671875,86.17710876464844,84.51705932617188,201.63999938964844,76.63050079345703,20.866249084472656
2024-03-27,509.4276428222656,439.5147399902344,204.56736755371094,73.76335144042969,86.50581359863281,85.3553237915039,203.10000610351562,78.60782623291016,20.847881317138672
2024-03-28,509.33038330078125,438.7045593261719,205.21142578125,73.59746551513672,86.42362213134766,85.283203125,205.72000122070312,79.1662368774414,21.095849990844727
2024-04-01,508.4442138671875,439.63330078125,203.27935791015625,73.28411102294922,85.64164733886719,83.69343566894531,207.82000732421875,77.83885955810547,21.196874618530273
2024-04-02,505.21148681640625,435.8392333984375,199.54202270507812,72.7680435180664,85.45855712890625,83.23223114013672,210.88999938964844,76.8593521118164,21.38974380493164
2024-04-03,505.76654052734375,436.8173522949219,200.8495635986328,73.17353057861328,85.55925750732422,83.21416473388672,212.74000549316406,76.94173431396484,21.646896362304688
2024-04-04,499.5930480957031,430.1381530761719,198.8394317626953,72.54685974121094,85.85227966308594,83.81098175048828,211.52000427246094,76.44739532470703,21.70199966430664
2024-04-05,504.8122253417969,435.2068786621094,199.50296020507812,72.77725219726562,85.28458404541016,82.6444320678711,215.13999938964844,76.8410415649414,21.812210083007812
2024-04-08,505.0946350097656,435.3353271484375,200.59585571289062,73.13665771484375,85.0922622680664,82.63541412353516,216.47999572753906,77.6649398803711,21.80302619934082
2024-04-09,505.67889404296875,436.9458312988281,201.3862762451172,73.12744903564453,85.43106842041016,83.404052734375,217.6699981689453,78.6993637084961,21.68363380432129
2024-04-10,500.61541748046875,433.1319885253906,196.068115234375,72.1597900390625,84.2956314086914,81.58638763427734,215.61000061035156,75.44043731689453,21.793840408325195
2024-04-11,504.39349365234375,440.0483093261719,197.39524841308594,72.35333251953125,84.1766128540039,81.21564483642578,219.8000030517578,75.69676208496094,21.757104873657227
2024-04-12,497.4313659667969,433.0331115722656,193.88233947753906,71.18292236328125,84.52458190917969,81.64970397949219,216.88999938964844,74.79963684082031,21.784656524658203
2024-04-15,491.1994934082031,425.9093017578125,191.04273986816406,70.97095489501953,83.98432159423828,80.3836669921875,220.9499969482422,73.52719116210938,21.812210083007812
2024-04-16,490.30364990234375,425.9488220214844,190.34017944335938,70.27055358886719,83.65470123291016,79.85014343261719,221.22000122070312,72.49275207519531,21.77547264099121
2024-04-17,487.4019470214844,420.75164794921875,188.3300018310547,70.31663513183594,84.18575286865234,80.73636627197266,219.58999633789062,71.96180725097656,21.4356632232666
2024-04-18,486.39898681640625,418.3507080078125,188.17388916015625,70.12310791015625,83.89276885986328,80.32941436767578,220.33999633789062,71.97096252441406,21.42647933959961
2024-04-19,482.1534729003906,409.6953430175781,188.46664428710938,70.15074920654297,84.00263977050781,80.6187973022461,221.02999877929688,72.31880950927734,21.527503967285156
2024-04-22,486.5937194824219,413.8155517578125,190.57435607910156,70.97095489501953,84.01180267333984,80.483154296875,215.57000732421875,72.95962524414062,21.527503967285156
2024-04-23,492.367919921875,419.9908752441406,193.76524353027344,71.74507904052734,84.12167358398438,80.51026916503906,215.0399932861328,73.62787628173828,21.61934471130371
2024-04-24,492.1341857910156,421.41363525390625,192.89675903320312,71.60684204101562,83.86528015136719,79.9405746459961,214.63999938964844,73.76520538330078,21.591793060302734
2024-04-25,490.2646179199219,419.3783264160156,191.72581481933594,71.27507781982422,83.54483032226562,79.3799057006836,215.9199981689453,73.34410858154297,21.711185455322266
2024-04-26,494.909423828125,425.8499755859375,193.56031799316406,71.84645080566406,83.77371215820312,79.7958755493164,216.6199951171875,73.3807144165039,21.72955322265625
2024-04-29,496.6620788574219,427.5791015625,195.12161254882812,72.12293243408203,84.11251068115234,80.465087890625,216.17999267578125,74.13137817382812,21.711185455322266
2024-04-30,488.7944030761719,419.5166015625,191.15982055664062,71.21056365966797,83.71878051757812,79.77779388427734,211.8699951171875,72.87724304199219,21.4356632232666
2024-05-01,487.2071533203125,416.4832763671875,191.55990600585938,71.05388641357422,84.05030059814453,80.3658447265625,213.7899932861328,72.90470886230469,21.123403549194336
2024-05-02,491.76422119140625,421.7989501953125,195.0825653076172,72.01234436035156,84.44522857666016,80.7106704711914,213.1300048828125,73.92998504638672,21.196874618530273
2024-05-03,497.85980224609375,430.2764892578125,197.0146484375,72.73117065429688,84.9135971069336,81.52741241455078,212.9600067138672,74.42431640625,21.224428176879883
2024-05-06,503.0010986328125,434.98944091796875,199.56149291992188,73.22882843017578,84.98707580566406,81.8449935913086,215.1999969482422,74.48838806152344,21.463214874267578
2024-05-07,503.5561828613281,435.05865478515625,200.01036071777344,73.42236328125,85.2074966430664,82.34412384033203,214.2100067138672,75.19326782226562,21.444847106933594
2024-05-08,503.60479736328125,434.8017272949219,198.8491668701172,73.33942413330078,84.96871185302734,81.8449935913086,213.5800018310547,74.5616226196289,21.334636688232422
2024-05-09,506.5065612792969,435.7502746582031,200.8788604736328,73.9015884399414,85.22586059570312,82.24429321289062,216.9499969482422,76.09038543701172,21.417293548583984
2024-05-10,507.158935546875,436.7778015136719,199.36634826660156,74.03981018066406,84.95032501220703,81.781494140625,218.7100067138672,75.87985229492188,21.380558013916016
2024-05-13,507.22705078125,437.78564453125,199.78594970703125,74.03981018066406,85.05135345458984,81.9902114868164,216.25999450683594,76.12702178955078,21.518320083618164
2024-05-14,509.5542907714844,440.6016540527344,201.85462951660156,74.5927734375,85.29931640625,82.4530258178711,218.08999633789062,76.71288299560547,21.42647933959961
2024-05-15,515.8641357421875,447.48834228515625,204.3722381591797,75.38533020019531,85.94216918945312,83.57828521728516,220.88999938964844,77.77477264404297,21.499950408935547
2024-05-16,514.8026123046875,446.5793151855469,202.89874267578125,74.9798355102539,85.77687072753906,83.49662017822266,220.02999877929688,77.7198486328125,21.555055618286133
2024-05-17,515.5427856445312,446.3619384765625,203.04513549804688,75.23787689208984,85.51055145263672,82.93397521972656,223.66000366210938,77.71070098876953,21.77547264099121
2024-05-20,516.1367797851562,449.47430419921875,203.49398803710938,75.29315948486328,85.38196563720703,82.68900299072266,224.55999755859375,77.25298309326172,21.968339920043945
2024-05-21,517.4025268554688,450.3536376953125,203.29884338378906,75.1733627319336,85.60236358642578,83.11548614501953,224.22999572753906,77.22551727294922,21.87649917602539
2024-05-22,515.912841796875,450.2647399902344,201.58143615722656,74.46373748779297,85.49217987060547,83.21528625488281,220.11000061035156,76.52980041503906,21.564239501953125
2024-05-23,512.1444702148438,448.2392272949219,198.27346801757812,74.08589172363281,85.18910217285156,82.67988586425781,215.72000122070312,74.88202667236328,21.454030990600586
2024-05-24,515.5330810546875,452.47796630859375,200.46900939941406,74.69413757324219,85.29931640625,82.9249267578125,215.9199981689453,74.93694305419922,21.600975036621094
2024-05-28,515.8932495117188,454.1872863769531,200.19581604003906,74.66649627685547,84.82173919677734,81.7361068725586,218.19000244140625,74.44261169433594,21.98670768737793
2024-05-29,512.28076171875,450.98602294921875,197.2390899658203,73.48686981201172,84.40848541259766,80.74699401855469,216.16000366210938,73.71942901611328,21.757104873657227
2024-05-30,508.8824157714844,446.15447998046875,199.11265563964844,74.10433197021484,84.83094787597656,81.52741241455078,216.57000732421875,74.79963684082031,21.472396850585938
2024-05-31,513.5173950195312,445.3244934082031,200.79104614257812,74.81394958496094,85.22586059570312,82.08097076416016,215.3000030517578,76.20024108886719,21.371374130249023
2024-06-03,513.9362182617188,447.7155456542969,199.65908813476562,75.02590942382812,85.78404998779297,83.40857696533203,217.22000122070312,76.02631378173828,21.06829833984375
2024-06-04,514.5106811523438,448.94073486328125,197.08297729492188,74.93375396728516,86.2538070678711,84.38288116455078,215.27000427246094,76.61219024658203,20.857065200805664
2024-06-05,520.6256103515625,457.9913330078125,200.09820556640625,75.45904541015625,86.5669937133789,85.0020751953125,217.82000732421875,76.5206298828125,20.930538177490234
2024-06-06,520.6159057617188,457.8332214355469,198.66375732421875,75.71710968017578,86.53016662597656,84.87459564208984,219.42999267578125,76.66710662841797,21.2060604095459
2024-06-07,519.9830322265625,457.4281005859375,196.3315887451172,74.89689636230469,85.61822509765625,83.3175048828125,211.60000610351562,75.94393157958984,20.902984619140625
2024-06-10,521.589599609375,459.2757568359375,197.0049285888672,74.84159088134766,85.43399810791016,82.76206970214844,213.5399932861328,76.20024108886719,21.2060604095459
2024-06-11,522.8457641601562,462.4276428222656,196.33168029785156,73.99114227294922,85.88536834716797,83.61802673339844,214.14999389648438,75.92561340332031,21.17850685119629
2024-06-12,527.139892578125,468.4843444824219,199.34556579589844,74.8631591796875,86.36434173583984,84.24628448486328,214.72000122070312,76.60302734375,21.25197982788086
2024-06-13,528.2012939453125,471.023681640625,197.60377502441406,73.79422760009766,86.93546295166016,85.48468017578125,212.97000122070312,76.91427612304688,21.270349502563477
2024-06-14,528.522705078125,473.46417236328125,194.4626922607422,72.97845458984375,87.13807678222656,86.20403289794922,215.72999572753906,76.89596557617188,21.18769073486328
2024-06-17,532.7291259765625,479.2640380859375,196.0968475341797,73.26912689208984,86.7328109741211,85.34809112548828,214.61000061035156,76.5938720703125,21.261165618896484
2024-06-18,534.0826416015625,479.4122314453125,196.43931579589844,73.55980682373047,87.11048126220703,86.13121795654297,215.47000122070312,76.89596557617188,21.4356632232666
2024-06-20,532.6317749023438,475.71697998046875,195.60755920410156,73.606689453125,86.88939666748047,85.55752563476562,218.16000366210938,76.67625427246094,21.481582641601562
2024-06-21,531.9176635742188,474.4423522949219,196.04791259765625,73.0909652709961,86.9078140258789,85.55752563476562,214.77999877929688,76.86849975585938,21.307085037231445
2024-06-24,530.1885375976562,469.0410461425781,196.8992156982422,73.67232513427734,86.98150634765625,85.90354919433594,215.6300048828125,77.46353912353516,21.481582641601562
2024-06-25,532.2302856445312,474.4047546386719,196.25340270996094,73.8504867553711,87.05519104003906,86.04925537109375,214.55999755859375,76.51148986816406,21.27953338623047
2024-06-26,532.8945922851562,475.3844909667969,195.7347869873047,73.306640625,86.53016662597656,84.81996154785156,212.5800018310547,76.27346801757812,21.316267013549805
2024-06-27,533.7346801757812,476.6116027832031,197.72120666503906,73.3628921508789,86.72357940673828,85.15689086914062,214.99000549316406,77.01497650146484,21.42647933959961
2024-06-28,531.6343383789062,474.1375427246094,198.53338623046875,73.44729614257812,86.26302337646484,83.57247924804688,215.00999450683594,77.62944030761719,21.334636688232422
2024-07-01,532.7285766601562,476.9183654785156,196.86988830566406,73.57856750488281,85.62088775634766,82.13011169433594,215.57000732421875,76.89727020263672,21.61016082763672
2024-07-02,536.3135986328125,481.9259033203125,197.5450897216797,73.75672149658203,85.94427490234375,82.76954650878906,215.55999755859375,77.25872039794922,21.637710571289062
2024-07-03,538.70703125,485.9437255859375,197.49612426757812,74.6006088256836,86.51709747314453,83.85658264160156,217.99000549316406,77.18457794189453,21.757104873657227
2024-07-05,541.8133544921875,491.01055908203125,196.5567626953125,75.09757232666016,86.99755859375,84.5508041381836,220.92999267578125,77.39773559570312,21.839763641357422
2024-07-08,542.4386596679688,492.1783447265625,197.9364776611328,74.72251892089844,87.02527618408203,84.73351287841797,218.19000244140625,77.64798736572266,21.54587173461914
2024-07-09,542.9661254882812,492.6038818359375,197.07534790039062,74.42245483398438,86.90516662597656,84.35899353027344,218.55999755859375,77.62944030761719,21.39892578125
2024-07-10,548.3388671875,497.7400207519531,199.0030517578125,75.47264099121094,86.9883041381836,84.62388610839844,219.36000061035156,78.20405578613281,21.39892578125
2024-07-11,543.61083984375,486.82452392578125,206.15609741210938,75.68831634521484,87.54269409179688,85.44599914550781,223.25,80.44694519042969,21.472396850585938
2024-07-12,547.0396118164062,489.68450927734375,208.5632781982422,76.49470520019531,87.72746276855469,85.81141662597656,223.11000061035156,81.05863189697266,21.38974380493164
2024-07-15,548.5440673828125,491.0007019042969,212.52630615234375,75.819580078125,87.45027923583984,84.8248519897461,223.8300018310547,81.60545349121094,21.233613967895508
